timestamp;client_1;client_2;client_3;client_4;client_5;client_6;client_7;client_8;client_9;client_10
2024-01-27 06:15:00;2.467;2.209;3.071;2.799;15.178;18.229;19.538;50.998;55.982;56.751
2024-01-27 06:30:00;1.97;2.423;2.918;2.498;17.811;18.539;19.431;54.091;73.878;58.128
2024-01-27 06:45:00;1.84;2.321;1.905;3.831;14.914;18.851;18.319;57.365;58.98;60.072
2024-01-27 07:00:00;2.243;2.272;2.596;3.971;16.175;17.63;19.835;54.194;67.098;61.739
2024-01-27 07:15:00;2.159;2.469;3.122;3.326;14.904;16.959;17.871;55.415;68.757;68.705
2024-01-27 07:30:00;2.147;2.115;2.908;2.874;15.56;16.026;18.863;60.405;59.045;63.48
2024-01-27 07:45:00;2.183;2.732;2.591;3.566;15.935;16.605;16.897;54.546;61.916;65.665
2024-01-27 08:00:00;2.916;2.878;3.154;3.692;24.904;26.404;30.105;50.464;60.533;63.779
2024-01-27 08:15:00;2.31;3.182;2.81;3.69;24.655;28.312;28.877;59.761;51.617;56.865
2024-01-27 08:30:00;2.615;2.804;3.301;4.002;26.401;27.727;31.651;58.303;51.93;63.095
2024-01-27 08:45:00;2.349;2.805;3.922;3.829;24.817;28.259;32.323;58.61;60.254;63.719
2024-01-27 09:00:00;3.256;3.374;4.167;3.982;24.865;25.436;29.652;60.067;57.79;67.18
2024-01-27 09:15:00;2.975;3.752;4.541;4.249;24.685;29.376;28.512;59.238;69.836;57.123
2024-01-27 09:30:00;3.071;3.387;4.188;4.555;25.891;26.551;26.848;57.141;58.77;51.778
2024-01-27 09:45:00;3.094;3.698;4.227;4.508;27.321;25.528;29.884;68.718;70.145;63.969
2024-01-27 10:00:00;3.96;4.087;5.108;5.056;28.109;26.532;28.745;50.704;57.523;64.946
2024-01-27 10:15:00;3.95;3.721;4.677;5.264;24.984;30.975;29.282;54.127;69.943;62.013
2024-01-27 10:30:00;3.538;4.044;4.524;4.863;29.01;26.611;31.237;61.74;62.633;63.154
2024-01-27 10:45:00;3.785;3.904;4.854;5.03;24.593;26.706;27.048;57.699;62.929;67.833
2024-01-27 11:00:00;4.098;4.64;5.425;4.386;27.517;26.908;26.884;60.714;57.339;60.477
2024-01-27 11:15:00;3.993;4.359;4.903;5.293;24.99;26.974;28.012;57.832;63.0;61.467
2024-01-27 11:30:00;4.191;4.846;4.838;5.669;24.781;26.012;29.747;63.733;68.802;63.435
2024-01-27 11:45:00;4.174;4.612;5.07;5.312;24.957;27.418;29.31;52.063;59.247;56.291
2024-01-27 12:00:00;4.861;4.759;5.425;5.455;25.927;28.835;26.931;63.578;58.235;62.165
2024-01-27 12:15:00;4.482;4.951;5.415;5.277;26.812;27.678;29.641;62.738;58.717;62.649
2024-01-27 12:30:00;4.138;5.022;4.815;5.911;26.938;25.511;26.43;51.07;68.425;72.004
2024-01-27 12:45:00;4.293;4.795;5.716;5.77;24.678;26.677;27.026;60.09;64.448;61.36
2024-01-27 13:00:00;4.427;4.455;4.859;5.688;24.614;26.362;28.211;56.789;67.528;64.1
2024-01-27 13:15:00;4.629;4.225;4.961;4.897;24.717;27.28;27.492;54.028;61.631;68.052
2024-01-27 13:30:00;3.931;4.475;4.789;5.383;25.844;29.222;29.859;47.746;60.204;58.394
2024-01-27 13:45:00;3.875;4.491;5.761;5.346;25.706;26.974;28.87;52.047;62.205;70.567
2024-01-27 14:00:00;4.13;4.2;4.64;4.888;24.67;27.066;31.296;60.47;65.565;72.701
2024-01-27 14:15:00;3.849;4.096;4.345;4.784;26.377;29.902;27.995;60.988;58.715;62.841
2024-01-27 14:30:00;3.61;4.333;4.808;4.868;29.168;28.532;28.2;55.968;67.117;60.033
2024-01-27 14:45:00;3.877;4.034;4.783;5.238;25.293;28.073;30.385;61.003;61.902;71.949
2024-01-27 15:00:00;2.649;3.537;3.899;3.757;25.393;30.176;28.251;61.632;47.487;67.376
2024-01-27 15:15:00;3.151;3.822;4.177;4.901;26.784;27.945;30.85;57.758;64.594;63.451
2024-01-27 15:30:00;3.212;3.629;3.727;4.5;25.218;24.18;29.287;53.461;53.384;70.848
2024-01-27 15:45:00;3.326;3.536;3.817;4.337;26.937;28.466;24.541;59.161;64.468;70.265
2024-01-27 16:00:00;2.332;2.787;2.782;4.006;24.994;24.78;30.331;59.386;64.688;61.151
2024-01-27 16:15:00;2.541;2.779;2.968;3.275;28.565;27.887;29.897;60.302;61.715;64.368
2024-01-27 16:30:00;2.349;2.729;3.813;3.519;26.483;24.595;29.96;61.24;62.827;66.172
2024-01-27 16:45:00;2.574;2.801;3.768;3.687;25.132;26.49;25.266;50.325;65.714;63.158
2024-01-27 17:00:00;1.897;2.641;2.885;3.691;25.176;26.647;27.313;54.501;57.423;55.35
2024-01-27 17:15:00;1.99;2.416;3.316;3.253;25.281;26.029;27.435;47.697;64.126;57.84
2024-01-27 17:30:00;1.878;2.157;2.824;3.407;27.922;26.67;27.021;60.66;66.048;55.53
2024-01-27 17:45:00;2.191;2.874;2.802;3.085;24.224;28.769;31.257;55.96;69.152;65.711
2024-01-27 18:00:00;2.063;2.374;2.715;3.251;25.065;26.115;28.381;59.111;54.25;56.486
2024-01-27 18:15:00;1.855;1.976;2.666;3.62;25.214;28.029;28.34;49.769;62.124;64.058
2024-01-27 18:30:00;1.907;2.198;2.642;3.409;25.978;25.732;29.305;63.865;55.0;73.075
2024-01-27 18:45:00;1.625;2.326;3.009;3.075;25.62;26.912;29.334;51.148;54.78;70.853
2024-01-27 19:00:00;2.011;2.86;2.908;3.477;13.912;17.692;12.931;60.795;61.867;52.894
2024-01-27 19:15:00;2.058;2.213;3.06;3.446;15.44;15.685;17.34;57.578;60.403;55.967
2024-01-27 19:30:00;2.565;2.692;3.146;3.425;15.861;15.206;16.083;56.072;65.954;58.729
2024-01-27 19:45:00;1.856;2.789;2.972;3.612;15.121;17.948;19.057;55.676;58.2;56.57
2024-01-27 20:00:00;2.803;2.78;3.063;4.067;16.961;18.907;17.926;53.873;59.303;53.904
2024-01-27 20:15:00;2.714;2.861;2.96;3.686;17.287;17.08;18.425;63.346;61.1;62.94
2024-01-27 20:30:00;2.578;2.687;3.365;3.924;15.89;16.505;14.991;57.062;55.518;66.878
2024-01-27 20:45:00;2.859;2.878;3.279;3.606;16.323;17.437;17.892;50.781;56.24;68.247
2024-01-27 21:00:00;3.221;3.542;3.974;4.064;12.975;17.284;20.229;55.119;65.804;60.39
2024-01-27 21:15:00;3.224;3.702;3.946;4.266;15.41;17.569;20.711;57.629;57.145;61.505
2024-01-27 21:30:00;3.14;3.801;4.648;4.326;17.407;13.357;19.579;61.399;66.149;64.956
2024-01-27 21:45:00;3.382;3.378;3.591;3.835;15.407;15.575;16.21;54.037;63.158;62.403
2024-01-27 22:00:00;3.983;3.723;4.038;5.242;14.968;15.915;20.465;54.365;51.953;67.458
2024-01-27 22:15:00;3.656;4.17;4.665;4.117;19.189;17.429;19.587;57.115;62.758;65.367
2024-01-27 22:30:00;3.524;4.243;4.473;5.817;18.547;17.483;18.208;61.28;62.717;60.93
2024-01-27 22:45:00;3.736;4.232;4.66;5.441;16.655;18.167;15.079;50.293;62.199;52.789
2024-01-27 23:00:00;4.081;4.557;5.19;5.352;17.594;17.592;19.964;59.476;59.262;71.245
2024-01-27 23:15:00;4.22;4.661;5.379;5.435;12.884;15.223;17.429;54.726;55.112;59.227
2024-01-27 23:30:00;4.468;4.981;4.626;5.526;14.897;19.399;18.968;55.41;67.0;64.967
2024-01-27 23:45:00;4.146;4.72;4.882;5.25;15.342;19.133;18.512;66.808;59.472;52.459
2024-01-28 00:00:00;4.392;4.714;5.316;5.66;15.67;15.288;20.923;56.037;55.406;62.938
2024-01-28 00:15:00;4.411;4.685;5.408;5.555;15.314;17.706;18.194;60.698;62.379;63.551
2024-01-28 00:30:00;4.561;4.761;5.792;5.571;12.43;16.295;18.375;60.523;56.138;63.817
2024-01-28 00:45:00;3.973;5.176;5.458;5.656;16.54;17.411;20.989;51.218;55.065;79.576
2024-01-28 01:00:00;4.117;4.59;5.017;5.025;16.761;18.801;17.321;47.958;58.048;59.529
2024-01-28 01:15:00;4.273;4.628;4.792;5.445;18.243;20.438;19.735;61.023;56.54;67.514
2024-01-28 01:30:00;4.461;4.522;4.88;5.483;14.896;18.342;18.074;51.691;55.256;65.878
2024-01-28 01:45:00;4.139;4.885;4.873;5.472;14.782;17.648;16.756;48.846;64.193;59.267
2024-01-28 02:00:00;3.418;4.626;4.752;4.908;12.248;16.683;18.402;62.028;59.408;67.431
2024-01-28 02:15:00;3.893;4.279;4.644;5.328;15.589;17.477;19.534;52.005;66.512;62.096
2024-01-28 02:30:00;3.654;4.194;4.218;4.865;17.262;19.267;20.62;53.215;55.557;67.814
2024-01-28 02:45:00;3.549;4.183;4.457;5.045;15.144;17.132;20.818;66.674;51.017;73.785
2024-01-28 03:00:00;3.031;3.002;4.187;4.752;19.001;15.853;17.917;48.867;60.774;63.829
2024-01-28 03:15:00;3.115;3.721;4.045;4.325;15.641;14.738;16.781;50.844;69.651;61.454
2024-01-28 03:30:00;3.035;3.581;4.104;4.416;16.206;17.98;17.877;54.747;62.761;68.784
2024-01-28 03:45:00;2.731;3.649;4.053;4.32;14.092;17.576;16.462;55.823;76.72;70.682
2024-01-28 04:00:00;2.695;2.761;3.764;4.109;16.402;16.218;18.043;52.621;61.727;58.142
2024-01-28 04:15:00;2.767;2.837;3.389;3.645;13.229;18.76;17.84;51.323;61.225;60.509
2024-01-28 04:30:00;2.649;2.83;3.221;4.123;16.971;16.559;19.593;64.399;48.792;66.715
2024-01-28 04:45:00;2.309;3.16;3.078;3.693;17.014;16.995;14.782;58.289;62.225;62.274
2024-01-28 05:00:00;2.029;2.38;2.935;3.001;17.903;17.175;17.197;59.867;60.877;57.751
2024-01-28 05:15:00;2.066;2.946;2.208;3.478;14.572;16.667;17.21;56.328;57.881;65.974
2024-01-28 05:30:00;2.181;2.567;2.818;3.173;16.225;17.559;20.347;58.418;59.289;66.693
2024-01-28 05:45:00;2.194;2.174;2.812;3.46;16.789;18.95;16.573;61.571;59.646;61.161
2024-01-28 06:00:00;1.761;2.27;2.332;2.254;16.619;15.463;18.772;52.118;59.064;63.337
2024-01-28 06:15:00;1.916;2.15;2.449;3.102;14.789;17.943;18.19;58.298;70.867;59.829
2024-01-28 06:30:00;1.987;1.795;2.919;2.958;12.651;17.462;20.111;60.411;58.072;56.976
2024-01-28 06:45:00;2.177;2.668;2.762;2.77;16.486;17.434;19.377;64.57;60.88;60.266
2024-01-28 07:00:00;2.201;2.629;2.895;3.096;15.787;18.525;18.599;66.545;57.9;63.407
2024-01-28 07:15:00;2.217;2.59;2.95;3.09;15.207;17.275;17.49;57.342;64.074;54.887
2024-01-28 07:30:00;2.083;2.506;2.892;3.253;17.07;17.93;15.362;62.579;60.919;60.668
2024-01-28 07:45:00;2.335;2.15;3.203;2.844;15.937;18.288;18.805;43.916;58.544;63.483
2024-01-28 08:00:00;2.603;2.814;3.358;3.823;24.153;26.433;29.27;64.606;49.985;69.571
2024-01-28 08:15:00;2.361;3.119;2.931;4.149;23.296;27.655;25.817;53.443;61.265;61.281
2024-01-28 08:30:00;2.792;2.683;3.765;3.812;24.419;26.819;26.377;55.819;58.39;56.148
2024-01-28 08:45:00;2.658;2.343;3.425;3.976;29.35;26.998;28.814;59.161;59.684;61.847
2024-01-28 09:00:00;3.066;3.498;3.791;4.689;27.012;26.71;28.956;56.248;53.851;59.884
2024-01-28 09:15:00;3.059;3.517;3.612;4.733;26.264;27.916;26.775;57.963;67.453;66.037
2024-01-28 09:30:00;3.206;3.581;4.057;4.93;25.746;27.324;27.459;64.78;64.455;61.142
2024-01-28 09:45:00;3.238;3.718;3.918;4.195;25.654;27.8;25.388;55.117;67.44;48.092
2024-01-28 10:00:00;3.812;4.322;5.0;4.752;27.634;27.173;30.659;51.674;65.964;83.304
2024-01-28 10:15:00;3.834;4.235;4.482;5.218;25.313;24.762;26.268;65.886;63.08;63.783
2024-01-28 10:30:00;4.098;4.45;4.349;5.195;26.808;27.248;29.289;59.581;54.06;63.491
2024-01-28 10:45:00;3.979;3.826;4.817;5.215;25.512;27.297;28.343;66.419;69.586;54.522
2024-01-28 11:00:00;4.269;4.749;5.282;6.018;28.716;27.569;30.515;61.232;55.176;54.945
2024-01-28 11:15:00;4.411;4.777;5.078;5.436;27.039;26.298;27.101;50.514;58.604;62.494
2024-01-28 11:30:00;4.036;4.347;5.215;5.565;27.744;25.383;28.5;60.162;63.676;64.849
2024-01-28 11:45:00;4.308;4.287;5.022;5.129;25.182;28.149;25.615;52.179;63.934;66.862
2024-01-28 12:00:00;4.744;4.628;5.263;6.262;27.481;26.784;25.221;57.036;62.976;64.306
2024-01-28 12:15:00;4.359;4.648;5.515;5.496;25.562;27.46;29.378;56.629;57.918;56.477
2024-01-28 12:30:00;4.239;4.973;5.369;5.504;26.154;26.772;25.473;49.073;56.844;49.225
2024-01-28 12:45:00;4.276;4.659;5.154;5.493;28.289;27.191;28.026;53.017;73.18;62.449
2024-01-28 13:00:00;4.026;4.436;5.398;5.233;24.54;26.517;30.059;67.805;59.796;60.063
2024-01-28 13:15:00;4.083;4.492;4.394;5.206;26.285;25.729;29.625;58.168;59.159;56.056
2024-01-28 13:30:00;4.162;4.89;5.587;5.27;26.613;27.92;27.31;56.14;56.29;67.554
2024-01-28 13:45:00;3.965;4.636;4.572;5.009;26.728;26.283;25.795;65.883;61.272;54.334
2024-01-28 14:00:00;3.778;4.134;4.406;4.732;25.369;27.449;29.236;55.058;61.03;66.393
2024-01-28 14:15:00;3.946;4.15;4.564;5.579;28.921;27.824;30.601;56.552;59.916;55.244
2024-01-28 14:30:00;3.603;4.472;4.535;5.203;24.187;26.308;27.314;61.855;61.985;63.737
2024-01-28 14:45:00;4.064;4.003;4.847;5.262;28.042;25.37;27.083;55.036;69.17;68.137
2024-01-28 15:00:00;3.247;3.853;3.664;4.715;27.701;30.888;27.539;53.342;56.906;61.141
2024-01-28 15:15:00;3.346;3.598;4.02;4.919;28.661;26.398;29.337;45.957;60.224;72.295
2024-01-28 15:30:00;3.025;3.513;3.794;3.801;23.776;28.148;30.415;52.411;56.631;73.548
2024-01-28 15:45:00;3.312;4.125;4.03;3.969;24.784;30.148;26.367;52.364;61.532;64.304
2024-01-28 16:00:00;2.318;2.682;3.308;3.476;28.089;28.401;25.943;57.777;57.044;65.978
2024-01-28 16:15:00;2.694;2.844;3.35;3.579;23.372;26.743;32.238;54.009;57.268;68.834
2024-01-28 16:30:00;2.558;2.642;3.177;3.632;23.751;27.098;28.109;67.574;52.41;65.994
2024-01-28 16:45:00;2.63;3.144;3.187;3.586;25.316;25.934;28.815;51.818;60.509;65.405
2024-01-28 17:00:00;1.844;2.856;2.945;3.335;26.269;28.54;27.265;63.863;62.235;60.118
2024-01-28 17:15:00;1.897;2.852;3.122;3.278;28.229;28.061;29.204;58.077;69.674;53.72
2024-01-28 17:30:00;2.181;2.749;2.706;3.043;25.741;26.418;29.974;60.953;62.441;55.354
2024-01-28 17:45:00;1.887;2.422;2.633;2.593;25.148;25.616;28.892;60.655;57.662;76.103
2024-01-28 18:00:00;1.988;2.216;2.866;2.792;26.436;25.192;31.255;46.131;52.93;64.774
2024-01-28 18:15:00;1.64;1.916;2.691;2.93;26.657;28.7;27.864;56.943;53.649;61.649
2024-01-28 18:30:00;2.061;2.768;2.924;3.023;26.618;27.383;27.969;55.715;53.263;69.948
2024-01-28 18:45:00;1.666;2.408;2.455;2.75;25.751;27.527;28.78;51.448;69.766;58.878
2024-01-28 19:00:00;2.172;2.354;2.387;3.115;13.263;15.949;19.163;59.252;61.497;66.207
2024-01-28 19:15:00;2.186;2.773;2.724;2.917;14.715;14.975;18.774;65.411;56.969;63.425
2024-01-28 19:30:00;1.935;2.244;2.661;3.228;17.988;18.663;16.294;43.902;55.009;65.53
2024-01-28 19:45:00;2.178;2.561;2.846;2.935;16.262;17.264;18.913;54.381;55.548;61.15
2024-01-28 20:00:00;2.574;2.885;3.153;3.462;15.548;18.579;17.786;50.896;56.832;57.694
2024-01-28 20:15:00;2.423;3.072;3.525;3.319;17.565;16.613;17.447;57.352;66.845;58.474
2024-01-28 20:30:00;2.333;2.91;3.247;3.677;14.418;16.84;18.453;55.404;59.844;58.689
2024-01-28 20:45:00;2.152;2.591;3.366;3.456;15.685;18.284;16.823;54.032;52.473;62.984
2024-01-28 21:00:00;3.216;3.567;3.993;4.631;16.193;18.313;16.538;60.379;72.014;54.441
2024-01-28 21:15:00;2.853;3.791;4.003;4.476;15.382;18.412;14.111;65.017;54.071;56.139
2024-01-28 21:30:00;3.168;3.543;3.943;4.328;16.141;16.751;21.265;70.04;56.928;63.745
2024-01-28 21:45:00;3.1;3.728;4.088;4.103;15.737;18.134;19.311;53.376;66.813;62.298
2024-01-28 22:00:00;3.904;3.935;4.36;5.093;14.041;18.886;18.209;48.078;62.159;64.046
2024-01-28 22:15:00;3.718;4.169;4.953;5.189;16.254;17.041;17.306;59.74;57.556;62.752
2024-01-28 22:30:00;3.712;4.031;4.511;5.019;14.14;16.419;13.683;64.891;53.597;76.854
2024-01-28 22:45:00;3.914;4.347;4.221;5.472;16.232;19.241;17.205;60.987;54.973;63.697
2024-01-28 23:00:00;4.296;4.64;5.083;5.575;17.924;16.205;19.574;64.871;55.286;60.915
2024-01-28 23:15:00;4.293;4.791;4.803;5.716;15.607;18.157;19.945;55.895;60.037;63.556
2024-01-28 23:30:00;4.322;4.883;5.212;5.474;14.36;17.111;19.453;54.013;60.994;68.61
2024-01-28 23:45:00;3.941;4.792;5.629;5.642;15.822;14.401;18.66;57.566;59.227;62.727
2024-01-29 00:00:00;4.544;4.863;4.988;5.353;14.835;18.915;20.538;67.38;71.796;78.766
2024-01-29 00:15:00;4.516;4.57;5.29;5.458;16.832;13.008;17.861;72.249;66.536;77.178
2024-01-29 00:30:00;4.207;4.799;4.726;5.708;15.793;14.184;20.18;73.752;73.524;73.403
2024-01-29 00:45:00;4.354;4.677;5.323;5.706;18.394;18.002;17.769;74.136;78.659;75.61
2024-01-29 01:00:00;4.225;4.553;4.793;5.59;17.628;18.001;16.955;71.502;71.153;83.794
2024-01-29 01:15:00;4.207;4.546;4.864;5.774;15.786;16.231;16.751;70.205;71.052;76.337
2024-01-29 01:30:00;4.296;4.407;4.735;4.991;17.002;17.425;16.654;72.893;72.432;69.577
2024-01-29 01:45:00;4.504;4.182;5.23;5.13;15.449;13.352;19.481;59.381;77.815;73.243
2024-01-29 02:00:00;3.981;4.021;4.847;5.046;16.048;18.275;17.182;70.032;67.347;63.372
2024-01-29 02:15:00;3.526;4.219;4.581;4.75;15.494;17.58;16.706;69.257;79.544;75.756
2024-01-29 02:30:00;3.893;3.865;4.342;6.022;17.073;17.131;19.571;70.044;74.19;82.216
2024-01-29 02:45:00;4.027;4.179;5.004;5.135;18.006;17.232;18.938;68.571;72.149;67.622
2024-01-29 03:00:00;3.223;3.987;3.747;4.326;17.118;17.95;19.979;71.116;78.309;75.824
2024-01-29 03:15:00;3.357;3.785;3.366;4.19;17.291;17.156;19.241;66.184;65.853;80.42
2024-01-29 03:30:00;3.532;3.928;4.074;4.201;17.292;14.351;17.165;74.535;74.715;81.001
2024-01-29 03:45:00;3.345;3.64;3.652;4.359;16.772;20.538;18.525;71.321;74.238;82.039
2024-01-29 04:00:00;2.572;3.194;3.592;3.76;14.405;19.025;18.605;69.738;67.136;64.725
2024-01-29 04:15:00;2.724;2.758;3.222;3.583;18.381;15.247;16.893;65.582;74.395;77.777
2024-01-29 04:30:00;2.553;2.777;3.488;3.64;18.526;16.675;16.588;72.995;73.473;66.719
2024-01-29 04:45:00;2.53;2.295;3.703;4.142;15.673;16.841;17.284;70.013;71.071;69.509
2024-01-29 05:00:00;2.001;2.74;2.541;3.697;15.481;18.84;21.74;65.298;76.487;79.516
2024-01-29 05:15:00;2.365;2.822;2.715;3.346;16.857;13.918;17.723;68.722;69.027;75.869
2024-01-29 05:30:00;1.912;2.34;2.847;2.852;16.771;16.442;20.422;72.083;73.406;78.995
2024-01-29 05:45:00;2.359;2.409;3.283;3.434;15.717;14.524;17.631;71.703;71.315;69.89
2024-01-29 06:00:00;1.995;2.127;2.522;3.582;14.25;16.767;19.858;71.386;68.804;83.105
2024-01-29 06:15:00;1.634;2.388;2.539;3.525;16.428;16.482;19.88;69.453;74.615;78.786
2024-01-29 06:30:00;1.97;2.559;2.829;3.328;16.772;17.321;19.962;74.027;70.92;79.891
2024-01-29 06:45:00;1.501;1.899;2.544;3.541;17.016;16.281;19.036;75.065;64.34;69.059
2024-01-29 07:00:00;2.186;2.562;2.909;3.284;16.489;16.058;20.659;72.613;62.634;81.443
2024-01-29 07:15:00;2.236;2.404;2.449;3.462;15.62;18.142;19.021;66.121;76.103;73.261
2024-01-29 07:30:00;1.955;2.494;3.465;3.056;17.392;17.891;21.21;63.815;65.653;71.638
2024-01-29 07:45:00;2.091;2.573;2.504;3.358;16.092;18.038;15.743;66.335;73.453;78.44
2024-01-29 08:00:00;2.896;2.882;3.238;4.137;25.349;26.931;28.971;78.573;72.286;78.208
2024-01-29 08:15:00;2.429;2.901;3.316;3.542;25.747;26.331;28.865;70.38;70.084;70.342
2024-01-29 08:30:00;2.324;2.876;3.841;3.458;23.556;27.019;26.864;79.42;82.175;86.31
2024-01-29 08:45:00;2.807;3.148;2.967;3.755;25.745;27.962;29.351;68.411;72.934;84.979
2024-01-29 09:00:00;3.523;3.646;4.486;4.28;26.964;23.891;25.956;67.732;75.929;78.328
2024-01-29 09:15:00;3.151;3.601;4.154;4.551;26.476;27.799;27.327;68.637;73.481;77.367
2024-01-29 09:30:00;3.342;3.258;4.063;4.209;28.129;27.67;25.121;68.548;70.796;76.814
2024-01-29 09:45:00;3.405;3.463;3.684;4.883;25.632;27.294;30.956;65.209;71.901;66.475
2024-01-29 10:00:00;3.634;4.382;4.729;4.575;26.682;26.973;28.02;63.371;79.584;75.62
2024-01-29 10:15:00;3.683;4.184;4.38;5.364;27.11;23.299;31.954;71.457;77.658;75.547
2024-01-29 10:30:00;4.009;4.327;4.917;4.738;29.28;26.531;29.717;74.169;82.15;71.832
2024-01-29 10:45:00;4.095;4.581;4.313;4.418;26.203;29.92;29.135;80.98;73.153;73.299
2024-01-29 11:00:00;4.339;4.871;5.002;5.506;24.538;27.22;27.439;66.875;67.44;61.903
2024-01-29 11:15:00;4.065;4.654;4.883;5.354;27.187;26.733;26.684;67.272;69.709;68.965
2024-01-29 11:30:00;4.61;4.515;4.766;5.089;28.612;27.226;29.258;65.221;65.824;80.07
2024-01-29 11:45:00;4.132;4.045;5.233;4.911;25.548;27.739;28.283;74.516;75.989;84.522
2024-01-29 12:00:00;4.336;4.761;5.345;5.597;27.178;28.201;26.204;72.993;68.953;69.811
2024-01-29 12:15:00;4.465;4.725;5.526;5.903;27.72;26.852;25.912;64.703;56.112;76.006
2024-01-29 12:30:00;4.695;4.89;4.719;5.781;27.424;27.846;26.828;64.579;84.812;81.041
2024-01-29 12:45:00;4.562;4.765;5.487;5.618;26.176;29.749;31.386;73.667;69.033;72.139
2024-01-29 13:00:00;4.311;4.559;5.709;5.581;25.022;28.73;32.03;70.878;69.002;78.719
2024-01-29 13:15:00;4.321;4.223;4.911;5.424;25.886;30.757;28.736;72.716;80.692;74.814
2024-01-29 13:30:00;4.241;4.416;5.544;4.989;26.642;26.202;28.644;64.674;65.717;81.547
2024-01-29 13:45:00;4.339;4.742;4.961;4.992;27.272;29.748;27.848;59.799;77.91;67.947
2024-01-29 14:00:00;3.294;4.57;4.204;4.912;26.468;25.998;26.867;64.713;68.945;68.925
2024-01-29 14:15:00;3.719;4.153;4.492;4.925;25.468;27.737;30.655;72.37;65.116;76.537
2024-01-29 14:30:00;3.821;4.25;4.858;5.239;26.778;28.313;31.473;79.344;80.87;75.529
2024-01-29 14:45:00;3.556;4.394;4.349;5.21;27.204;26.424;26.935;66.896;76.8;74.69
2024-01-29 15:00:00;3.223;3.363;3.788;4.538;26.531;27.334;28.264;80.152;76.784;78.167
2024-01-29 15:15:00;3.111;3.634;4.11;4.263;24.829;28.584;27.662;73.066;73.912;69.881
2024-01-29 15:30:00;3.484;3.38;3.951;3.922;25.746;26.12;27.711;62.174;75.115;67.468
2024-01-29 15:45:00;3.449;3.749;4.108;4.478;27.327;29.737;30.345;70.049;65.593;72.249
2024-01-29 16:00:00;2.436;2.96;3.389;3.888;24.064;25.095;26.248;73.233;72.58;72.864
2024-01-29 16:15:00;2.496;2.994;3.454;2.985;23.07;30.148;29.165;57.115;67.17;73.439
2024-01-29 16:30:00;2.511;2.745;3.208;3.466;28.111;28.722;29.594;72.158;64.778;81.98
2024-01-29 16:45:00;2.439;3.088;3.388;3.511;26.716;27.064;28.167;74.746;74.137;79.237
2024-01-29 17:00:00;2.105;2.947;2.617;3.304;26.849;26.588;29.865;70.954;78.022;77.933
2024-01-29 17:15:00;1.923;2.236;3.215;3.018;24.492;26.429;28.642;68.698;70.006;76.221
2024-01-29 17:30:00;1.853;2.389;2.696;3.256;27.033;26.994;30.396;68.153;70.898;72.612
2024-01-29 17:45:00;2.186;2.521;3.172;3.202;26.385;27.126;25.904;67.867;66.082;70.303
2024-01-29 18:00:00;2.02;2.481;2.637;3.051;23.782;29.108;27.828;63.238;72.038;68.416
2024-01-29 18:15:00;1.747;2.171;2.755;2.878;27.994;30.192;28.282;65.631;75.952;71.18
2024-01-29 18:30:00;2.07;1.648;2.566;2.902;26.222;27.503;24.018;66.959;76.116;74.764
2024-01-29 18:45:00;1.78;2.613;2.426;2.765;25.445;25.915;26.619;69.556;74.835;68.648
2024-01-29 19:00:00;2.116;2.642;2.396;3.385;15.471;16.37;17.066;66.272;68.784;75.932
2024-01-29 19:15:00;2.223;2.067;2.583;3.445;13.179;16.922;19.955;64.741;68.619;73.931
2024-01-29 19:30:00;2.061;2.328;2.78;3.029;16.831;15.634;17.241;72.723;76.136;72.815
2024-01-29 19:45:00;2.154;2.828;2.925;3.739;16.367;15.408;17.058;70.816;76.222;81.388
2024-01-29 20:00:00;2.427;3.258;3.598;3.627;15.728;20.388;19.741;66.358;71.106;61.467
2024-01-29 20:15:00;2.488;3.141;3.205;4.199;17.79;17.66;15.747;71.481;69.784;72.889
2024-01-29 20:30:00;2.486;2.884;3.087;3.526;14.063;15.934;15.003;66.78;78.07;62.062
2024-01-29 20:45:00;2.383;2.944;2.935;3.097;15.165;18.441;17.807;69.309;70.128;76.312
2024-01-29 21:00:00;3.116;3.52;4.08;4.475;14.81;15.409;16.026;73.778;75.879;79.192
2024-01-29 21:15:00;2.856;3.809;4.323;4.427;15.61;15.534;16.088;66.042;71.288;67.569
2024-01-29 21:30:00;3.057;3.349;4.292;4.361;16.094;15.979;19.34;63.255;66.553;68.273
2024-01-29 21:45:00;3.096;3.365;4.142;4.151;16.602;19.715;19.837;68.289;80.384;65.659
2024-01-29 22:00:00;3.726;4.407;4.747;4.964;15.514;16.816;19.694;62.319;72.624;75.35
2024-01-29 22:15:00;3.729;4.165;5.033;4.817;14.772;13.489;20.218;67.641;68.304;73.126
2024-01-29 22:30:00;3.763;4.492;4.665;4.881;18.36;19.039;20.435;67.625;64.768;73.467
2024-01-29 22:45:00;3.866;4.021;4.749;5.236;19.376;16.734;14.909;56.928;65.292;72.976
2024-01-29 23:00:00;4.399;4.62;4.946;5.49;16.201;14.389;19.139;71.6;70.061;69.645
2024-01-29 23:15:00;4.109;4.42;4.665;5.622;14.941;16.719;17.531;68.105;82.011;81.225
2024-01-29 23:30:00;4.004;4.634;4.848;5.361;18.066;17.992;17.174;74.791;68.96;76.498
2024-01-29 23:45:00;4.035;4.292;5.03;5.327;13.975;17.814;19.319;70.056;79.527;68.484
