datetime,nat_demand,temperature,humidity
2025-09-23 22:00:00,1029.74,26.4,85
2025-09-23 23:00:00,1070.71,24.9,75
2025-09-24 00:00:00,1117.62,23.8,79
2025-09-24 01:00:00,1018.76,24.2,83
2025-09-24 02:00:00,1061.08,23.6,69
2025-09-24 03:00:00,1107.75,25.1,61
2025-09-24 04:00:00,997.87,26.0,68
2025-09-24 05:00:00,1056.75,23.5,77
2025-09-24 06:00:00,1179.68,24.5,89
2025-09-24 07:00:00,1205.48,28.6,62
2025-09-24 08:00:00,1291.99,28.2,88
2025-09-24 09:00:00,1417.09,27.7,66
2025-09-24 10:00:00,1485.07,31.2,84
2025-09-24 11:00:00,1613.49,31.2,83
2025-09-24 12:00:00,1578.62,34.1,65
2025-09-24 13:00:00,1499.44,31.6,74
2025-09-24 14:00:00,1485.42,33.3,74
2025-09-24 15:00:00,1365.56,30.1,86
2025-09-24 16:00:00,1277.78,33.1,80
2025-09-24 17:00:00,1174.34,32.0,91
2025-09-24 18:00:00,1144.54,31.9,91
2025-09-24 19:00:00,1078.35,30.4,71
2025-09-24 20:00:00,1046.86,27.9,68
2025-09-24 21:00:00,1045.77,25.6,79
2025-09-24 22:00:00,1029.09,25.3,74
2025-09-24 23:00:00,1008.76,23.1,72
2025-09-25 00:00:00,1093.54,23.4,67
2025-09-25 01:00:00,1109.84,24.6,80
2025-09-25 02:00:00,1059.3,23.9,84
2025-09-25 03:00:00,1024.1,23.9,94
2025-09-25 04:00:00,1050.86,23.6,89
2025-09-25 05:00:00,1048.07,23.0,90
2025-09-25 06:00:00,1158.62,26.2,65
2025-09-25 07:00:00,1223.55,27.4,70
2025-09-25 08:00:00,1318.21,26.8,67
2025-09-25 09:00:00,1422.93,28.4,67
2025-09-25 10:00:00,1450.99,31.9,71
2025-09-25 11:00:00,1588.25,32.2,62
2025-09-25 12:00:00,1602.82,29.7,75
2025-09-25 13:00:00,1586.29,31.8,86
2025-09-25 14:00:00,1513.41,33.7,75
2025-09-25 15:00:00,1412.29,31.6,64
2025-09-25 16:00:00,1379.2,31.1,71
2025-09-25 17:00:00,1177.79,32.1,62
2025-09-25 18:00:00,1132.46,31.2,94
2025-09-25 19:00:00,1034.58,30.2,62
2025-09-25 20:00:00,1062.37,27.7,90
2025-09-25 21:00:00,1075.8,27.8,83
2025-09-25 22:00:00,1075.96,27.8,88
2025-09-25 23:00:00,1140.58,25.1,92
2025-09-26 00:00:00,1055.69,24.1,75
2025-09-26 01:00:00,1062.03,25.6,92
2025-09-26 02:00:00,1067.58,26.5,69
2025-09-26 03:00:00,1070.71,26.7,89
2025-09-26 04:00:00,1037.94,24.1,93
2025-09-26 05:00:00,1093.04,24.8,94
2025-09-26 06:00:00,1073.51,24.8,66
2025-09-26 07:00:00,1137.54,27.1,65
2025-09-26 08:00:00,1292.47,26.7,74
2025-09-26 09:00:00,1390.76,28.4,91
2025-09-26 10:00:00,1512.2,30.8,61
2025-09-26 11:00:00,1561.14,31.3,91
2025-09-26 12:00:00,1574.8,29.3,87
2025-09-26 13:00:00,1559.49,33.7,80
2025-09-26 14:00:00,1494.23,30.7,76
2025-09-26 15:00:00,1382.82,30.7,78
2025-09-26 16:00:00,1274.62,30.0,73
2025-09-26 17:00:00,1163.39,30.0,93
2025-09-26 18:00:00,1126.72,28.9,79
2025-09-26 19:00:00,1054.91,28.0,80
2025-09-26 20:00:00,1110.74,25.0,62
2025-09-26 21:00:00,1045.6,27.1,73
2025-09-26 22:00:00,1040.98,26.3,80
2025-09-26 23:00:00,1172.68,27.9,86
2025-09-27 00:00:00,898.17,25.1,66
2025-09-27 01:00:00,910.8,23.5,88
2025-09-27 02:00:00,877.93,22.6,68
2025-09-27 03:00:00,858.74,24.0,74
2025-09-27 04:00:00,847.47,25.1,87
2025-09-27 05:00:00,806.53,24.6,74
2025-09-27 06:00:00,906.6,26.1,74
2025-09-27 07:00:00,928.15,29.2,89
2025-09-27 08:00:00,1072.64,27.5,91
2025-09-27 09:00:00,1165.13,26.8,71
2025-09-27 10:00:00,1302.77,31.0,79
2025-09-27 11:00:00,1370.86,31.2,86
2025-09-27 12:00:00,1400.61,29.4,61
2025-09-27 13:00:00,1369.23,32.4,81
2025-09-27 14:00:00,1269.04,30.8,85
2025-09-27 15:00:00,1181.42,32.4,67
2025-09-27 16:00:00,1111.0,33.8,85
2025-09-27 17:00:00,1011.95,30.6,76
2025-09-27 18:00:00,853.66,31.3,66
2025-09-27 19:00:00,791.6,27.6,60
2025-09-27 20:00:00,803.37,26.2,86
2025-09-27 21:00:00,873.62,29.4,85
2025-09-27 22:00:00,899.84,26.4,91
2025-09-27 23:00:00,843.91,25.9,73
2025-09-28 00:00:00,891.52,25.9,78
2025-09-28 01:00:00,937.42,23.5,68
2025-09-28 02:00:00,868.81,25.0,60
2025-09-28 03:00:00,883.76,24.9,80
2025-09-28 04:00:00,860.74,23.0,79
2025-09-28 05:00:00,810.31,27.0,92
2025-09-28 06:00:00,884.15,27.6,92
2025-09-28 07:00:00,972.8,25.4,77
2025-09-28 08:00:00,1079.46,28.2,76
2025-09-28 09:00:00,1219.66,28.8,72
2025-09-28 10:00:00,1301.63,31.7,68
2025-09-28 11:00:00,1253.47,29.1,60
2025-09-28 12:00:00,1334.88,35.8,82
2025-09-28 13:00:00,1279.69,31.7,93
2025-09-28 14:00:00,1293.49,32.9,73
2025-09-28 15:00:00,1196.04,33.5,80
2025-09-28 16:00:00,1085.77,31.2,80
2025-09-28 17:00:00,938.08,30.7,87
2025-09-28 18:00:00,914.46,29.4,91
2025-09-28 19:00:00,867.31,28.0,89
2025-09-28 20:00:00,781.95,28.3,71
2025-09-28 21:00:00,782.8,26.8,88
2025-09-28 22:00:00,854.38,25.4,60
2025-09-28 23:00:00,936.05,24.6,85
2025-09-29 00:00:00,1137.33,25.2,75
2025-09-29 01:00:00,1090.01,23.2,77
2025-09-29 02:00:00,1025.8,23.7,92
2025-09-29 03:00:00,1062.12,25.2,82
2025-09-29 04:00:00,1007.03,24.8,64
2025-09-29 05:00:00,1012.38,23.9,80
2025-09-29 06:00:00,1012.84,26.0,60
2025-09-29 07:00:00,1172.25,27.5,90
2025-09-29 08:00:00,1250.84,29.2,77
2025-09-29 09:00:00,1388.04,28.1,80
2025-09-29 10:00:00,1403.93,29.3,66
2025-09-29 11:00:00,1559.25,30.0,60
2025-09-29 12:00:00,1492.82,30.7,82
2025-09-29 13:00:00,1591.4,32.3,86
2025-09-29 14:00:00,1502.69,32.7,61
2025-09-29 15:00:00,1374.95,33.1,93
2025-09-29 16:00:00,1292.63,31.4,75
2025-09-29 17:00:00,1134.49,29.1,69
2025-09-29 18:00:00,1090.48,30.8,79
2025-09-29 19:00:00,1067.14,29.2,84
2025-09-29 20:00:00,914.65,28.1,63
2025-09-29 21:00:00,1015.53,25.4,91
2025-09-29 22:00:00,1050.67,25.8,87
2025-09-29 23:00:00,1063.54,23.7,72
2025-09-30 00:00:00,1125.92,25.1,64
2025-09-30 01:00:00,1028.04,23.6,76
2025-09-30 02:00:00,1026.69,23.4,66
2025-09-30 03:00:00,961.11,22.3,69
2025-09-30 04:00:00,1072.81,25.8,86
2025-09-30 05:00:00,1027.71,24.9,94
2025-09-30 06:00:00,1069.61,26.1,82
2025-09-30 07:00:00,1163.91,26.1,75
2025-09-30 08:00:00,1292.24,26.0,86
2025-09-30 09:00:00,1393.91,28.4,74
2025-09-30 10:00:00,1574.16,29.6,65
2025-09-30 11:00:00,1566.28,31.2,83
2025-09-30 12:00:00,1558.71,31.0,82
2025-09-30 13:00:00,1530.76,31.0,64
2025-09-30 14:00:00,1467.76,30.2,66
2025-09-30 15:00:00,1329.22,31.9,81
2025-09-30 16:00:00,1271.41,30.5,88
2025-09-30 17:00:00,1193.22,32.4,90
2025-09-30 18:00:00,1063.56,30.2,94
2025-09-30 19:00:00,1008.15,29.7,93
2025-09-30 20:00:00,1073.1,27.7,78
2025-09-30 21:00:00,978.34,27.2,93
2025-09-30 22:00:00,976.17,24.9,89
2025-09-30 23:00:00,1027.15,23.8,78
2025-10-01 00:00:00,1018.1,24.6,77
2025-10-01 01:00:00,1077.98,24.8,60
2025-10-01 02:00:00,1032.9,21.7,75
2025-10-01 03:00:00,1017.57,23.5,87
2025-10-01 04:00:00,1057.39,26.7,70
2025-10-01 05:00:00,1009.22,25.7,91
2025-10-01 06:00:00,1109.18,27.8,85
2025-10-01 07:00:00,1215.74,26.2,69
2025-10-01 08:00:00,1251.12,27.5,82
2025-10-01 09:00:00,1404.64,30.2,92
2025-10-01 10:00:00,1470.12,30.7,73
2025-10-01 11:00:00,1579.83,30.7,68
2025-10-01 12:00:00,1517.08,29.9,73
2025-10-01 13:00:00,1489.9,33.3,61
2025-10-01 14:00:00,1464.91,35.0,70
2025-10-01 15:00:00,1347.77,30.0,73
2025-10-01 16:00:00,1249.02,33.1,94
2025-10-01 17:00:00,1155.21,30.3,84
2025-10-01 18:00:00,1107.32,29.6,92
2025-10-01 19:00:00,1019.23,29.4,68
2025-10-01 20:00:00,988.3,26.6,72
2025-10-01 21:00:00,1013.06,26.9,69
2025-10-01 22:00:00,1018.72,24.1,92
2025-10-01 23:00:00,1031.9,25.7,68
2025-10-02 00:00:00,1012.67,27.2,72
2025-10-02 01:00:00,1064.0,23.4,83
2025-10-02 02:00:00,1022.72,23.8,76
2025-10-02 03:00:00,1056.18,24.0,92
2025-10-02 04:00:00,963.49,25.7,82
2025-10-02 05:00:00,1011.55,25.7,86
2025-10-02 06:00:00,1142.61,27.1,85
2025-10-02 07:00:00,1127.06,26.4,83
2025-10-02 08:00:00,1255.89,28.5,70
2025-10-02 09:00:00,1333.4,25.0,88
2025-10-02 10:00:00,1428.49,30.8,64
2025-10-02 11:00:00,1598.75,29.4,83
2025-10-02 12:00:00,1575.18,31.1,68
2025-10-02 13:00:00,1549.28,32.8,69
2025-10-02 14:00:00,1416.34,30.2,70
2025-10-02 15:00:00,1388.54,33.2,90
2025-10-02 16:00:00,1304.72,31.3,62
2025-10-02 17:00:00,1200.23,32.6,84
2025-10-02 18:00:00,1102.62,28.9,86
2025-10-02 19:00:00,991.07,26.9,60
2025-10-02 20:00:00,1025.2,28.0,75
2025-10-02 21:00:00,1045.83,27.7,94
2025-10-02 22:00:00,979.94,26.8,74
2025-10-02 23:00:00,1022.45,23.8,93
2025-10-03 00:00:00,1097.32,22.6,70
2025-10-03 01:00:00,1089.35,23.8,68
2025-10-03 02:00:00,985.54,24.6,83
2025-10-03 03:00:00,1047.3,24.7,94
2025-10-03 04:00:00,1014.6,26.4,81
2025-10-03 05:00:00,1054.97,24.7,66
2025-10-03 06:00:00,1054.06,23.8,89
2025-10-03 07:00:00,1179.64,28.4,88
2025-10-03 08:00:00,1290.82,28.2,68
2025-10-03 09:00:00,1360.77,29.4,60
2025-10-03 10:00:00,1473.42,30.9,62
2025-10-03 11:00:00,1519.01,32.3,64
2025-10-03 12:00:00,1624.11,31.4,70
2025-10-03 13:00:00,1537.51,33.3,63
2025-10-03 14:00:00,1440.55,32.7,92
2025-10-03 15:00:00,1348.05,31.1,92
2025-10-03 16:00:00,1265.77,31.2,79
2025-10-03 17:00:00,1183.48,31.6,79
2025-10-03 18:00:00,1029.59,29.1,93
2025-10-03 19:00:00,1092.39,30.1,80
2025-10-03 20:00:00,1022.16,28.2,66
2025-10-03 21:00:00,1035.91,27.4,75
2025-10-03 22:00:00,1036.46,27.7,91
2025-10-03 23:00:00,1059.48,25.6,70
2025-10-04 00:00:00,858.18,24.6,88
2025-10-04 01:00:00,891.44,24.0,93
2025-10-04 02:00:00,836.59,23.8,69
2025-10-04 03:00:00,843.45,24.5,62
2025-10-04 04:00:00,793.2,26.2,81
2025-10-04 05:00:00,831.61,24.4,91
2025-10-04 06:00:00,845.26,25.2,79
2025-10-04 07:00:00,996.77,28.5,61
2025-10-04 08:00:00,1029.23,27.3,67
2025-10-04 09:00:00,1158.82,29.3,84
2025-10-04 10:00:00,1258.91,29.3,70
2025-10-04 11:00:00,1326.44,28.8,83
2025-10-04 12:00:00,1388.72,31.7,85
2025-10-04 13:00:00,1327.76,33.2,94
2025-10-04 14:00:00,1318.74,31.9,64
2025-10-04 15:00:00,1141.58,30.1,74
2025-10-04 16:00:00,1064.39,31.6,73
2025-10-04 17:00:00,927.09,29.9,77
2025-10-04 18:00:00,888.2,26.9,71
2025-10-04 19:00:00,824.29,28.9,62
2025-10-04 20:00:00,803.05,28.6,92
2025-10-04 21:00:00,858.31,28.4,63
2025-10-04 22:00:00,814.08,28.1,85
2025-10-04 23:00:00,876.47,26.0,80
2025-10-05 00:00:00,833.59,25.7,75
2025-10-05 01:00:00,856.9,22.6,82
2025-10-05 02:00:00,792.17,25.9,83
2025-10-05 03:00:00,790.56,25.7,68
2025-10-05 04:00:00,802.65,24.1,78
2025-10-05 05:00:00,885.42,26.0,86
2025-10-05 06:00:00,874.07,26.7,90
2025-10-05 07:00:00,1009.24,28.7,60
2025-10-05 08:00:00,1063.26,27.8,72
2025-10-05 09:00:00,1153.79,28.1,63
2025-10-05 10:00:00,1320.95,29.4,84
2025-10-05 11:00:00,1351.27,31.9,69
2025-10-05 12:00:00,1338.08,29.2,82
2025-10-05 13:00:00,1352.46,28.3,89
2025-10-05 14:00:00,1256.85,33.1,73
2025-10-05 15:00:00,1097.75,32.2,91
2025-10-05 16:00:00,1088.36,31.5,89
2025-10-05 17:00:00,989.71,29.3,64
2025-10-05 18:00:00,934.94,27.9,74
2025-10-05 19:00:00,836.76,28.3,76
2025-10-05 20:00:00,796.92,28.4,92
2025-10-05 21:00:00,843.07,26.3,71
2025-10-05 22:00:00,863.87,27.1,84
2025-10-05 23:00:00,910.42,24.0,78
2025-10-06 00:00:00,1056.1,23.9,82
2025-10-06 01:00:00,1044.31,25.0,64
2025-10-06 02:00:00,1006.12,23.5,80
2025-10-06 03:00:00,1029.71,23.7,73
2025-10-06 04:00:00,948.5,23.8,65
2025-10-06 05:00:00,1046.23,24.2,78
2025-10-06 06:00:00,1088.27,26.4,63
2025-10-06 07:00:00,1168.96,27.5,83
2025-10-06 08:00:00,1257.55,28.3,85
2025-10-06 09:00:00,1418.14,28.3,78
2025-10-06 10:00:00,1494.75,29.8,91
2025-10-06 11:00:00,1511.88,32.7,94
2025-10-06 12:00:00,1537.11,29.8,61
2025-10-06 13:00:00,1502.35,34.1,92
2025-10-06 14:00:00,1483.54,32.1,69
2025-10-06 15:00:00,1329.52,31.6,92
2025-10-06 16:00:00,1290.67,32.6,82
2025-10-06 17:00:00,1194.84,28.3,93
2025-10-06 18:00:00,1037.0,31.7,89
2025-10-06 19:00:00,1012.65,31.3,64
2025-10-06 20:00:00,1003.36,29.3,80
2025-10-06 21:00:00,1041.94,24.4,75
2025-10-06 22:00:00,1087.61,26.9,66
2025-10-06 23:00:00,991.24,27.1,68
2025-10-07 00:00:00,1043.7,26.4,83
2025-10-07 01:00:00,1037.97,22.4,85
2025-10-07 02:00:00,979.31,25.2,91
2025-10-07 03:00:00,991.09,26.3,86
2025-10-07 04:00:00,1014.83,24.6,78
2025-10-07 05:00:00,1006.48,23.4,67
2025-10-07 06:00:00,1010.8,27.0,65
2025-10-07 07:00:00,1246.25,28.2,78
2025-10-07 08:00:00,1259.19,27.8,82
2025-10-07 09:00:00,1365.57,27.6,61
2025-10-07 10:00:00,1422.97,31.2,62
2025-10-07 11:00:00,1539.42,29.9,61
2025-10-07 12:00:00,1549.15,31.9,72
2025-10-07 13:00:00,1464.21,33.7,91
2025-10-07 14:00:00,1423.96,30.0,84
2025-10-07 15:00:00,1389.52,33.0,72
2025-10-07 16:00:00,1317.96,31.2,89
2025-10-07 17:00:00,1158.56,30.6,78
2025-10-07 18:00:00,1103.54,30.6,83
2025-10-07 19:00:00,1010.86,28.1,92
2025-10-07 20:00:00,996.92,26.6,72
2025-10-07 21:00:00,1046.36,24.8,90
2025-10-07 22:00:00,1086.65,27.5,67
2025-10-07 23:00:00,1092.94,24.7,89
2025-10-08 00:00:00,1014.7,25.2,78
2025-10-08 01:00:00,1042.12,23.6,91
2025-10-08 02:00:00,1035.24,22.6,89
2025-10-08 03:00:00,996.17,24.9,76
2025-10-08 04:00:00,1010.62,24.9,93
2025-10-08 05:00:00,1042.14,24.9,75
2025-10-08 06:00:00,1097.15,26.4,65
2025-10-08 07:00:00,1201.84,25.8,61
2025-10-08 08:00:00,1235.53,29.3,64
2025-10-08 09:00:00,1311.1,30.6,78
2025-10-08 10:00:00,1471.12,30.9,60
2025-10-08 11:00:00,1593.42,30.4,84
2025-10-08 12:00:00,1535.39,31.5,75
2025-10-08 13:00:00,1551.54,33.7,89
2025-10-08 14:00:00,1482.96,33.5,89
2025-10-08 15:00:00,1365.58,34.3,69
2025-10-08 16:00:00,1247.35,30.5,83
2025-10-08 17:00:00,1110.58,29.8,80
2025-10-08 18:00:00,982.26,30.2,74
2025-10-08 19:00:00,974.58,29.5,64
2025-10-08 20:00:00,983.47,27.8,81
2025-10-08 21:00:00,1043.77,26.5,67
2025-10-08 22:00:00,1022.03,27.5,90
2025-10-08 23:00:00,1026.42,25.1,60
2025-10-09 00:00:00,1018.04,23.1,79
2025-10-09 01:00:00,1064.66,22.8,87
2025-10-09 02:00:00,1070.27,24.3,90
2025-10-09 03:00:00,1039.68,27.7,83
2025-10-09 04:00:00,1015.46,23.4,66
2025-10-09 05:00:00,958.97,24.8,61
2025-10-09 06:00:00,1046.95,28.9,68
2025-10-09 07:00:00,1208.2,26.4,78
2025-10-09 08:00:00,1283.53,28.5,84
2025-10-09 09:00:00,1302.24,31.3,82
2025-10-09 10:00:00,1453.84,28.9,69
2025-10-09 11:00:00,1537.4,30.5,82
2025-10-09 12:00:00,1522.61,30.9,92
2025-10-09 13:00:00,1443.88,30.0,78
2025-10-09 14:00:00,1459.27,33.9,93
2025-10-09 15:00:00,1328.51,31.2,62
2025-10-09 16:00:00,1216.88,30.4,66
2025-10-09 17:00:00,1127.69,30.3,60
2025-10-09 18:00:00,1054.64,31.1,60
2025-10-09 19:00:00,1010.38,29.2,89
2025-10-09 20:00:00,963.39,27.1,91
2025-10-09 21:00:00,994.86,27.5,78
2025-10-09 22:00:00,961.33,27.0,69
2025-10-09 23:00:00,1052.68,25.1,92
2025-10-10 00:00:00,946.47,24.3,63
2025-10-10 01:00:00,1028.76,25.4,79
2025-10-10 02:00:00,1052.12,23.8,74
2025-10-10 03:00:00,962.6,26.1,89
2025-10-10 04:00:00,1016.54,23.6,66
2025-10-10 05:00:00,1048.29,24.2,77
2025-10-10 06:00:00,940.7,24.9,89
2025-10-10 07:00:00,1131.96,26.7,67
2025-10-10 08:00:00,1140.83,28.0,80
2025-10-10 09:00:00,1349.13,27.4,66
2025-10-10 10:00:00,1452.75,30.1,64
2025-10-10 11:00:00,1435.02,31.5,91
2025-10-10 12:00:00,1613.88,29.7,75
2025-10-10 13:00:00,1531.93,31.2,85
2025-10-10 14:00:00,1423.31,32.7,86
2025-10-10 15:00:00,1404.59,30.6,87
2025-10-10 16:00:00,1178.69,31.1,92
2025-10-10 17:00:00,1094.3,32.1,61
2025-10-10 18:00:00,976.06,32.2,74
2025-10-10 19:00:00,1070.96,29.6,66
2025-10-10 20:00:00,1003.19,27.8,79
2025-10-10 21:00:00,1022.86,26.4,72
2025-10-10 22:00:00,1030.59,27.1,91
2025-10-10 23:00:00,1059.1,26.5,88
2025-10-11 00:00:00,846.41,23.1,63
2025-10-11 01:00:00,845.61,25.2,78
2025-10-11 02:00:00,820.95,23.3,69
2025-10-11 03:00:00,775.62,23.1,71
2025-10-11 04:00:00,787.07,24.4,81
2025-10-11 05:00:00,814.66,26.4,86
2025-10-11 06:00:00,857.58,26.4,94
2025-10-11 07:00:00,882.78,27.3,76
2025-10-11 08:00:00,991.65,28.4,65
2025-10-11 09:00:00,1188.41,29.6,73
2025-10-11 10:00:00,1239.5,29.9,92
2025-10-11 11:00:00,1339.61,31.6,87
2025-10-11 12:00:00,1305.52,30.7,66
2025-10-11 13:00:00,1267.6,32.6,70
2025-10-11 14:00:00,1220.74,33.0,92
2025-10-11 15:00:00,1142.75,32.7,62
2025-10-11 16:00:00,1015.49,32.4,81
2025-10-11 17:00:00,979.85,31.4,72
2025-10-11 18:00:00,860.06,31.4,88
2025-10-11 19:00:00,869.87,26.3,65
2025-10-11 20:00:00,802.95,29.0,87
2025-10-11 21:00:00,712.58,29.3,74
2025-10-11 22:00:00,854.26,25.3,83
2025-10-11 23:00:00,783.42,24.3,85
2025-10-12 00:00:00,849.01,26.1,60
2025-10-12 01:00:00,806.27,23.0,85
2025-10-12 02:00:00,889.44,23.2,90
2025-10-12 03:00:00,844.56,24.3,82
2025-10-12 04:00:00,760.0,23.6,91
2025-10-12 05:00:00,797.88,26.2,60
2025-10-12 06:00:00,859.53,25.1,77
2025-10-12 07:00:00,961.98,27.4,76
2025-10-12 08:00:00,1037.0,28.3,87
2025-10-12 09:00:00,1111.89,31.0,60
2025-10-12 10:00:00,1222.39,31.4,64
2025-10-12 11:00:00,1316.25,30.2,64
2025-10-12 12:00:00,1384.21,29.9,61
2025-10-12 13:00:00,1331.39,32.9,70
2025-10-12 14:00:00,1220.45,31.2,94
2025-10-12 15:00:00,1170.49,31.5,89
2025-10-12 16:00:00,1022.48,30.2,91
2025-10-12 17:00:00,962.98,31.6,67
2025-10-12 18:00:00,939.48,29.2,61
2025-10-12 19:00:00,789.86,29.0,84
2025-10-12 20:00:00,814.11,28.0,78
2025-10-12 21:00:00,768.19,27.2,66
2025-10-12 22:00:00,810.63,26.8,73
2025-10-12 23:00:00,834.54,24.9,63
2025-10-13 00:00:00,1031.44,23.6,92
2025-10-13 01:00:00,1116.87,21.9,89
2025-10-13 02:00:00,1000.99,24.1,79
2025-10-13 03:00:00,1012.0,23.9,73
2025-10-13 04:00:00,915.68,23.7,86
2025-10-13 05:00:00,1014.74,25.2,72
2025-10-13 06:00:00,1088.22,27.0,66
2025-10-13 07:00:00,1110.57,28.3,77
2025-10-13 08:00:00,1145.4,26.2,68
2025-10-13 09:00:00,1343.69,28.6,82
2025-10-13 10:00:00,1445.38,31.2,90
2025-10-13 11:00:00,1539.02,32.7,61
2025-10-13 12:00:00,1608.66,30.5,64
2025-10-13 13:00:00,1500.39,33.5,82
2025-10-13 14:00:00,1414.83,30.4,91
2025-10-13 15:00:00,1304.23,33.2,75
2025-10-13 16:00:00,1240.24,31.1,70
2025-10-13 17:00:00,1145.87,32.7,73
2025-10-13 18:00:00,1029.22,29.4,62
2025-10-13 19:00:00,1026.95,28.7,67
2025-10-13 20:00:00,999.62,27.8,74
2025-10-13 21:00:00,993.07,25.1,68
2025-10-13 22:00:00,980.25,23.9,75
2025-10-13 23:00:00,1013.92,25.8,85
2025-10-14 00:00:00,950.47,25.7,91
2025-10-14 01:00:00,1036.21,24.9,77
2025-10-14 02:00:00,1009.94,22.5,67
2025-10-14 03:00:00,995.35,24.7,91
2025-10-14 04:00:00,998.19,23.3,69
2025-10-14 05:00:00,1010.42,25.7,71
2025-10-14 06:00:00,1041.68,27.4,71
2025-10-14 07:00:00,1128.04,27.4,69
2025-10-14 08:00:00,1181.41,29.8,93
2025-10-14 09:00:00,1321.91,28.9,89
2025-10-14 10:00:00,1443.84,29.7,90
2025-10-14 11:00:00,1485.23,30.9,84
2025-10-14 12:00:00,1565.69,29.9,83
2025-10-14 13:00:00,1487.94,31.4,92
2025-10-14 14:00:00,1449.67,31.6,68
2025-10-14 15:00:00,1346.46,31.5,84
2025-10-14 16:00:00,1256.72,31.8,79
2025-10-14 17:00:00,1157.92,29.1,76
2025-10-14 18:00:00,1069.91,28.6,65
2025-10-14 19:00:00,923.28,30.4,79
2025-10-14 20:00:00,1022.42,25.6,85
2025-10-14 21:00:00,1042.31,27.7,71
2025-10-14 22:00:00,992.26,25.6,66
2025-10-14 23:00:00,1036.37,25.4,89
2025-10-15 00:00:00,1001.66,26.4,81
2025-10-15 01:00:00,957.09,24.0,88
2025-10-15 02:00:00,980.48,24.8,81
2025-10-15 03:00:00,967.17,24.2,83
2025-10-15 04:00:00,965.44,24.4,62
2025-10-15 05:00:00,960.67,24.9,83
2025-10-15 06:00:00,1017.2,26.8,85
2025-10-15 07:00:00,1123.27,26.1,64
2025-10-15 08:00:00,1200.92,26.6,72
2025-10-15 09:00:00,1358.69,29.1,81
2025-10-15 10:00:00,1463.26,30.2,93
2025-10-15 11:00:00,1591.62,28.6,62
2025-10-15 12:00:00,1572.3,31.5,91
2025-10-15 13:00:00,1516.82,30.4,83
2025-10-15 14:00:00,1417.71,32.8,68
2025-10-15 15:00:00,1349.98,29.7,62
2025-10-15 16:00:00,1239.36,33.8,81
2025-10-15 17:00:00,1105.75,30.4,83
2025-10-15 18:00:00,1070.37,29.0,69
2025-10-15 19:00:00,945.38,28.7,94
2025-10-15 20:00:00,969.39,28.7,79
2025-10-15 21:00:00,1005.63,28.0,71
2025-10-15 22:00:00,996.39,25.7,71
2025-10-15 23:00:00,1018.17,23.4,76
2025-10-16 00:00:00,1025.36,23.1,63
2025-10-16 01:00:00,993.38,24.5,67
2025-10-16 02:00:00,1044.77,25.2,66
2025-10-16 03:00:00,947.79,25.5,77
2025-10-16 04:00:00,986.34,24.7,85
2025-10-16 05:00:00,1006.06,26.3,90
2025-10-16 06:00:00,1007.01,28.3,67
2025-10-16 07:00:00,1123.56,28.4,93
2025-10-16 08:00:00,1193.39,29.1,75
2025-10-16 09:00:00,1385.69,28.1,79
2025-10-16 10:00:00,1396.88,31.2,69
2025-10-16 11:00:00,1482.76,31.4,64
2025-10-16 12:00:00,1487.4,32.2,70
2025-10-16 13:00:00,1458.14,33.4,81
2025-10-16 14:00:00,1492.46,32.4,70
2025-10-16 15:00:00,1356.04,31.7,77
2025-10-16 16:00:00,1230.18,30.2,77
2025-10-16 17:00:00,1098.08,30.5,90
2025-10-16 18:00:00,1072.05,30.3,79
2025-10-16 19:00:00,962.81,29.4,82
2025-10-16 20:00:00,1003.07,28.3,69
2025-10-16 21:00:00,952.98,28.1,76
2025-10-16 22:00:00,981.24,27.0,67
2025-10-16 23:00:00,1049.29,25.1,90
2025-10-17 00:00:00,1057.78,23.5,85
2025-10-17 01:00:00,1040.9,24.6,68
2025-10-17 02:00:00,964.31,26.7,91
2025-10-17 03:00:00,965.15,24.5,82
2025-10-17 04:00:00,978.06,24.2,91
2025-10-17 05:00:00,959.22,25.8,64
2025-10-17 06:00:00,1085.56,26.7,60
2025-10-17 07:00:00,1034.3,27.7,90
2025-10-17 08:00:00,1195.33,29.6,90
2025-10-17 09:00:00,1316.54,29.5,68
2025-10-17 10:00:00,1334.57,31.6,92
2025-10-17 11:00:00,1454.14,31.1,94
2025-10-17 12:00:00,1549.5,33.3,85
2025-10-17 13:00:00,1504.08,33.3,61
2025-10-17 14:00:00,1489.19,33.1,93
2025-10-17 15:00:00,1388.49,32.8,76
2025-10-17 16:00:00,1237.79,34.2,65
2025-10-17 17:00:00,1129.39,32.1,90
2025-10-17 18:00:00,1039.96,29.0,87
2025-10-17 19:00:00,896.1,29.3,80
2025-10-17 20:00:00,923.85,27.7,70
2025-10-17 21:00:00,984.41,29.4,86
2025-10-17 22:00:00,1022.73,27.5,79
2025-10-17 23:00:00,1030.26,27.6,79
2025-10-18 00:00:00,793.7,23.6,61
2025-10-18 01:00:00,850.19,25.5,86
2025-10-18 02:00:00,850.33,22.4,77
2025-10-18 03:00:00,811.01,22.2,72
2025-10-18 04:00:00,804.6,24.1,77
2025-10-18 05:00:00,766.76,27.0,70
2025-10-18 06:00:00,872.63,24.8,73
2025-10-18 07:00:00,920.86,26.9,63
2025-10-18 08:00:00,1037.89,29.4,72
2025-10-18 09:00:00,1144.55,30.1,78
2025-10-18 10:00:00,1227.25,32.7,84
